gene	avg_logFC	pval
Nlg4	3.077579975128174	5.23743585494286e-08
hrg	1.1164231300354004	5.2840799330308996e-08
dpr18	2.5889151096343994	5.45499752606908e-08
CG3967	1.2962623834609985	5.5779978244573564e-08
msi	0.8993058800697327	5.7656634765996445e-08
Syn1	1.9901154041290283	6.089461206023613e-08
CG12822	1.215454339981079	6.104408993141681e-08
Psi	1.053809642791748	6.281448066613693e-08
eIF4G2	0.9188907742500305	6.453973384915825e-08
Lcch3	1.9559046030044556	6.915738153551026e-08
mnd	1.0827322006225586	6.922496828850171e-08
St3	2.3276729583740234	7.039523335243898e-08
CG6154	2.411958932876587	7.192303296859709e-08
CG8216	1.5482465028762817	7.245117709868325e-08
Nrt	1.8159797191619873	7.35904690040755e-08
Rm62	0.5287992358207703	7.592133764552036e-08
Apc	1.5359188318252563	7.619293831497473e-08
His2Av	1.1821116209030151	8.00177451338093e-08
CG42327	2.0260207653045654	8.41506451990605e-08
DIP2	1.5538145303726196	8.99306275443454e-08
Dab	1.0847259759902954	9.27308212330352e-08
Hers	1.0326987504959106	9.289549680772519e-08
CG9425	0.797159731388092	9.659082016893715e-08
metro	2.2153406143188477	1.0481651045877345e-07
Galphas	0.9527397155761719	1.0606993422896688e-07
CG11425	4.494990825653076	1.0759665289755787e-07
Camta	1.8878015279769897	1.0875998993657619e-07
hk	1.3580429553985596	1.1546236721163775e-07
CG15270	2.1718993186950684	1.1637200339467616e-07
Ipp	0.988002359867096	1.1667052643722971e-07
CG17544	2.307365894317627	1.196202284168108e-07
CG10249	2.332995653152466	1.2000357430645034e-07
beat-Ia	2.831838607788086	1.2262242597142112e-07
CG6495	1.9020702838897705	1.344737920814412e-07
kek3	2.7850730419158936	1.489127607754185e-07
dpr17	2.348423957824707	1.5031471058026822e-07
CG43902	1.702096939086914	1.534732985061764e-07
CG32066	1.3101439476013184	1.5526117853873057e-07
Cirl	0.8485872745513916	1.6223033114200963e-07
CG17715	1.0353102684020996	1.7376161160707763e-07
bchs	1.3959294557571411	1.7574973118822033e-07
Deaf1	1.1393531560897827	2.0151728045993812e-07
kek6	2.3354146480560303	2.188359912520963e-07
CG13954	2.6922876834869385	2.225380501532003e-07
CG12502	2.293541193008423	2.2929735482607048e-07
CG11266	0.8409978747367859	2.3758882721296e-07
VGlut	1.5799356698989868	2.376259865698563e-07
prominin-like	1.0039033889770508	2.7652936171648914e-07
PlexB	0.9414339065551758	2.8522029300751727e-07
Pka-R2	0.8510712385177612	2.9757325670068867e-07
flfl	1.0794568061828613	3.019918557088907e-07
CG2225	1.3585264682769775	3.1358436157873105e-07
CG3726	1.8434314727783203	3.3083469525950563e-07
Bgb	1.2726976871490479	3.310393799395847e-07
CG11505	0.7250396609306335	3.33866221350822e-07
eIF5	0.7608422636985779	3.5132299127105435e-07
klar	0.8540651798248291	3.7011497341807896e-07
CG9265	2.9307634830474854	3.91376567763201e-07
bif	1.767122507095337	3.9324595027140484e-07
CG34391	2.9764654636383057	3.9694960235115064e-07
Cyp12a4	1.3415199518203735	4.006253619081819e-07
CG32815	2.287686824798584	4.0247553643999147e-07
CG14868	2.1624226570129395	4.029084286571516e-07
gprs	1.6950918436050415	4.539262392473986e-07
CG17364	2.173614501953125	4.7340798281751585e-07
CG31760	2.07515025138855	4.884528620703525e-07
CG42817	1.9241931438446045	5.020423216424347e-07
Dyrk2	1.10563325881958	5.029611342346708e-07
Gprk1	0.7224991321563721	5.092056706231638e-07
PMCA	0.5982630252838135	5.223170363414288e-07
Thd1	0.7133021354675293	5.428024861703636e-07
CG1513	1.1780744791030884	5.74946245929291e-07
na	2.4595305919647217	5.929099155385021e-07
Tsp96F	1.8284902572631836	6.19513613971348e-07
pgant2	2.2840940952301025	6.419121685640738e-07
MED21	1.0707181692123413	6.652908526639977e-07
CG42748	0.9024998545646667	6.843143318588739e-07
CG11638	2.5546789169311523	6.868969591087322e-07
CG3078	1.836033582687378	7.020624179148885e-07
CG6700	0.7247995734214783	7.285322459598893e-07
CG10089	2.00775408744812	7.367917915416158e-07
Gbeta13F	0.27846768498420715	7.560757566503632e-07
CG6812	1.048956274986267	7.828583065391933e-07
sra	1.0257328748703003	8.008985139370826e-07
Dh31-R	3.991687059402466	8.146907563478171e-07
Ccn	2.3878796100616455	8.439737518824797e-07
CG14521	2.5217599868774414	8.504337395979862e-07
Ras85D	0.9897960424423218	8.967379487647193e-07
CG13375	1.559174656867981	9.402696609131954e-07
CG11122	1.0435304641723633	9.711355940192273e-07
Vha16-1	0.2848285436630249	9.740289705861586e-07
CG17378	2.4520022869110107	9.740289705861586e-07
CadN2	2.9355554580688477	9.858322368617023e-07
MtnA	0.7833329439163208	1.134120232583975e-06
Hsp67Ba	2.1820826530456543	1.1393312497734188e-06
ari-1	0.8877081274986267	1.2391721639416824e-06
sd	0.8797232508659363	1.2627646622584485e-06
barc	1.4425100088119507	1.2672360976585216e-06
viaf	1.5302597284317017	1.2709739246554481e-06
Dak1	1.0506234169006348	1.3131824730976223e-06
CG10635	0.9956850409507751	1.3304797629448926e-06
Oli	2.5033702850341797	1.352558707105114e-06
CG13344	1.817284107208252	1.3873567920787044e-06
CG31051	2.4525563716888428	1.3959338705776065e-06
hang	1.080915093421936	1.4078622807306011e-06
CG2469	1.0237300395965576	1.4192642078240891e-06
Stat92E	0.9872196316719055	1.4236410525472043e-06
CG44774	0.7272988557815552	1.4322237579807478e-06
CG2017	1.3598777055740356	1.4324337125668e-06
qkr58E-3	0.9493889212608337	1.49109009004278e-06
CG14015	2.422088384628296	1.5279659786634145e-06
CG34371	1.9146559238433838	1.5484274645373032e-06
Rop	0.8120679259300232	1.616349691508179e-06
CG5281	2.061570882797241	1.6208363696075965e-06
Pde6	0.906339704990387	1.636753547246622e-06
Dscam3	2.512746572494507	1.6868852965832325e-06
Rab27	1.6516141891479492	1.7369741207809663e-06
His3.3B	0.31495434045791626	1.7921330201286104e-06
RASSF8	1.0734106302261353	1.8122939346208692e-06
east	0.7691449522972107	1.8249718599131405e-06
Aph-4	1.9572218656539917	1.8940397475632645e-06
CG3530	1.286675214767456	1.9269940869976793e-06
CG11448	1.0238245725631714	1.9613507510547693e-06
CG4341	2.0105032920837402	2.031837831739769e-06
eas	2.399843692779541	2.120003920683462e-06
mRpL48	1.2424980401992798	2.2578751103002826e-06
l(3)L1231	0.8012592792510986	2.263082971580541e-06
nej	0.7531638741493225	2.2676493103607903e-06
egh	0.7703500390052795	2.31713287753687e-06
stv	1.7638758420944214	2.3843832951259242e-06
veli	1.1190801858901978	2.412982778025669e-06
HmgD	0.9675185680389404	2.6024046924205175e-06
dock	1.4119679927825928	2.6403018552350284e-06
CG33090	2.180091142654419	2.6894759325617524e-06
B52	0.7323946952819824	2.7367894804364983e-06
qkr58E-1	1.212201476097107	2.8484170937138508e-06
CRMP	1.0029425621032715	2.857370567213746e-06
CG13300	3.1390340328216553	3.1482663213219192e-06
robo3	2.5700113773345947	3.153190507276267e-06
Fas3	1.9768556356430054	3.1635104157564013e-06
Tango13	1.14491868019104	3.2261135155320277e-06
CG42575	0.41531574726104736	3.2334482466969316e-06
CG42684	1.065928339958191	3.2680435272667103e-06
Sur-8	1.0159308910369873	3.278258631068856e-06
E(Pc)	0.8861144781112671	3.312843741127021e-06
Arl4	0.7969918847084045	3.38834251690478e-06
Drl-2	2.3412444591522217	3.6090266322179646e-06
Dyrk3	0.6515475511550903	3.6192388473007623e-06
CG2918	1.0847632884979248	3.7066452122801162e-06
EcR	0.9876123666763306	3.819155045886271e-06
VhaPPA1-1	0.7460904717445374	3.828317474464988e-06
zip	1.0302352905273438	3.893046981128997e-06
CG7492	1.6297647953033447	4.020008708473145e-06
CG10326	0.8397113680839539	4.049515682235017e-06
Set1	0.7593836784362793	4.056354401327553e-06
su(w[a])	0.8947296142578125	4.261355066367056e-06
Aac11	0.6686800122261047	4.590460838393879e-06
unc80	1.5634937286376953	4.716006100779067e-06
CG4615	1.8912311792373657	4.846865351949057e-06
CG4596	2.4956984519958496	4.932130111404985e-06
CG15760	1.538008451461792	5.087822033444654e-06
CG1646	0.944476306438446	5.20169352339445e-06
plum	1.1687891483306885	5.387931444093285e-06
5-HT1B	2.075958251953125	5.473919829709681e-06
YT521-B	0.8836151957511902	5.53735023827228e-06
CG11873	0.8511388897895813	5.874138799840543e-06
CG16953	0.948142409324646	5.936248312954432e-06
CG42668	0.8867371082305908	5.975798673888455e-06
nAChRalpha2	2.0275704860687256	5.99815644479113e-06
CG2865	1.0017813444137573	6.004796328575747e-06
rin	0.5961079597473145	6.104398984911964e-06
Sema-2a	2.305290699005127	6.105242642858499e-06
Zyx	0.8876162171363831	6.238228587033184e-06
CG3662	0.43462806940078735	6.23995139807183e-06
CG31211	0.945168137550354	6.69444904082582e-06
prtp	1.1308071613311768	6.830283772857173e-06
CG14440	1.2159193754196167	6.903929486642311e-06
jdp	0.51559978723526	7.029328512503872e-06
CG42594	2.7723653316497803	7.033191556918419e-06
Eip63F-1	1.6640366315841675	7.1216263495776116e-06
CG5937	1.9221993684768677	7.190375757830012e-06
Shawl	2.300297975540161	7.332798898306048e-06
Gycbeta100B	2.178058385848999	7.498431334353579e-06
Lim1	2.2555434703826904	7.693910314670953e-06
CG12004	0.8889140486717224	8.088534570884464e-06
x16	1.4823861122131348	8.088534570884464e-06
CG9279	1.9209028482437134	8.167295769517486e-06
CG43427	0.9571876525878906	8.24116746231624e-06
CG2924	0.9534209370613098	8.356590382410344e-06
Rb97D	1.327292799949646	8.426354438466922e-06
CG11317	2.162108898162842	8.624902396676681e-06
Hydr2	0.9550768733024597	8.659014634168629e-06
MED26	0.5917949080467224	8.764510809668253e-06
CG34357	2.039081573486328	8.809927302392948e-06
mge	0.9519907236099243	8.923241603251319e-06
CG31712	0.6374407410621643	9.457024643006175e-06
Mhcl	1.2199385166168213	9.512307639731431e-06
CG17270	1.7760330438613892	9.549765691126242e-06
ttv	0.7403539419174194	9.565306755878261e-06
alphaTub84B	0.45237526297569275	9.575680884936048e-06
alpha-catenin-related	2.0416336059570312	9.64468145406302e-06
tlk	0.6085511445999146	9.723368481447396e-06
l(3)02640	1.2146484851837158	1.010148391193652e-05
CG14321	2.3209264278411865	1.0215421742504995e-05
CG4238	1.5996358394622803	1.0223705607667046e-05
CG4133	2.02231764793396	1.045122084518534e-05
CG44153	2.5804660320281982	1.1160133712342496e-05
CG42324	1.8624517917633057	1.1211304297328576e-05
CG5337	1.825494647026062	1.1338687773317594e-05
Scgalpha	2.6176540851593018	1.1495225599219203e-05
CG33203	2.668579578399658	1.1942018197316021e-05
Ubi-p5E	0.39706844091415405	1.1969281978380416e-05
vig	0.6129697561264038	1.2117860830323957e-05
CG12547	0.9013071656227112	1.2478657642235728e-05
osa	0.7680822014808655	1.2481999347722652e-05
CG15431	2.4160778522491455	1.2866882320892304e-05
SdhB	0.7423194646835327	1.2941054045754385e-05
CG3625	0.8027450442314148	1.3229470099594102e-05
CG32333	2.330622673034668	1.3826645479668084e-05
CG5210	2.934354305267334	1.3904233126735418e-05
CG17075	2.2018556594848633	1.3909790962772826e-05
Octbeta1R	1.9847352504730225	1.410565561319157e-05
CG10137	2.0669960975646973	1.4133850089641958e-05
CdsA	0.7997035980224609	1.4732626067639438e-05
da	0.8818315863609314	1.4991179111455128e-05
CG8177	0.47967445850372314	1.5019065222955336e-05
beat-Va	2.144279956817627	1.5614157559035416e-05
SF2	0.6383448839187622	1.5697121877905757e-05
phyl	2.600186347961426	1.5697121877905757e-05
CG15803	3.1762821674346924	1.5826547581965608e-05
wde	0.9917668104171753	1.604381280932231e-05
wdb	0.4505910873413086	1.615671439869812e-05
SelR	0.752660870552063	1.6519617242650667e-05
sns	2.503985643386841	1.6946111948562975e-05
CG1677	0.6026360392570496	1.7364762816374837e-05
heph	0.7028768658638	1.7477288748815906e-05
Crk	0.8655222654342651	1.7908427088358025e-05
dpr20	2.4432060718536377	1.8619393371158478e-05
Task7	2.438858985900879	1.9112401761156596e-05
chrb	0.3804202377796173	2.013596686376835e-05
CG9512	5.990969657897949	2.0816258580223042e-05
CG17360	0.974054753780365	2.161689792409136e-05
msps	0.9497343301773071	2.1662069642813835e-05
Unr	0.16662289202213287	2.1880718127334803e-05
Synj	1.1120754480361938	2.2072678396317462e-05
S6kII	1.0140749216079712	2.2318517466677274e-05
spen	0.09911873191595078	2.2788359966439065e-05
gol	1.7878702878952026	2.304777225903817e-05
CG6454	1.2862733602523804	2.414824532435021e-05
Cyp4ac3	3.323798894882202	2.4330662778941825e-05
mRpL1	1.6541225910186768	2.438754114404992e-05
cic	0.596112847328186	2.4419194872861094e-05
Mkk4	0.9304705858230591	2.4549384277635376e-05
e(r)	0.9540520906448364	2.6459895835018544e-05
CG10098	1.1914392709732056	2.6555781369094145e-05
CG6191	1.9010049104690552	2.678310637766082e-05
CG31646	2.33807635307312	2.8434295856492956e-05
CG9821	0.05364985391497612	2.848192296543426e-05
CG8910	2.2511911392211914	2.8891684894639505e-05
Spt6	1.2062079906463623	2.935606229466495e-05
CG32052	2.04561710357666	3.06345753445603e-05
Klp64D	1.6562913656234741	3.08910040610024e-05
path	1.6923376321792603	3.092666992702222e-05
svr	0.7103789448738098	3.24106896960189e-05
FucTA	2.1497962474823	3.3953534719978695e-05
Nf1	0.9258333444595337	3.4376301539991955e-05
Bili	2.2283904552459717	3.449046729467297e-05
beat-Vb	2.334312677383423	3.4565308731521134e-05
CR42862	0.2765486538410187	3.4866219662692334e-05
Rgk3	2.595447063446045	3.5457456954762836e-05
Nup153	0.9914116859436035	3.561128025140362e-05
CG9257	1.885082483291626	3.691644985217889e-05
Bx	1.0805901288986206	3.844694579217915e-05
Pc	1.7259336709976196	3.8701270767763667e-05
gro	0.7411068081855774	4.060886124838752e-05
CG8726	0.86324143409729	4.1063171161924684e-05
CG6282	1.6413447856903076	4.106836138150673e-05
Fak	1.0335955619812012	4.132344605935395e-05
Nmdar1	1.785184383392334	4.267537779747355e-05
SP2637	1.1679457426071167	4.327688071375896e-05
Mef2	0.6940119862556458	4.3561424066211574e-05
CR45332	4.293271541595459	4.3974950447773086e-05
Gpb5	2.0719716548919678	4.44593057333268e-05
drl	2.3238329887390137	4.4689315290101514e-05
sn	1.7615383863449097	4.5718279615520006e-05
sqd	0.3077647089958191	4.6215016235733546e-05
pxb	2.9838221073150635	4.718242123441719e-05
Nplp1	1.6134682893753052	4.8392909495588366e-05
CG33170	0.7134146094322205	4.869094880099694e-05
Moca-cyp	1.2461680173873901	4.913204279698947e-05
dpr3	2.451619863510132	5.016348763287905e-05
CG3711	1.358067274093628	5.0427690463999584e-05
CG6765	2.266549587249756	5.187214541043403e-05
not	2.067819118499756	5.299764953109301e-05
Tusp	2.3370120525360107	5.4011505620509235e-05
CG14234	2.1544013023376465	5.4173258372926316e-05
Tif-IA	1.1910139322280884	5.5539160161752e-05
CG14619	0.6630843281745911	5.58509525500114e-05
lid	0.7231176495552063	5.7292440537378854e-05
CG18815	0.6486901044845581	5.738503012691018e-05
glob1	1.1811625957489014	5.860893608963287e-05
CG3907	0.7936918139457703	6.116157101734051e-05
CG1965	0.9782468676567078	6.130558355969637e-05
CG10253	2.359874963760376	6.190782233228312e-05
dbo	1.0866284370422363	6.293438874093406e-05
l(2)41Ab	2.053870916366577	6.405610874191984e-05
CG11077	1.827884554862976	6.4230351719929e-05
B4	0.7256794571876526	6.544652646043458e-05
CG5708	0.9549114108085632	6.567292263209429e-05
CG4911	0.7663812637329102	6.658594064027176e-05
CG31064	1.2328425645828247	7.108923557434048e-05
CG10289	0.7497482299804688	7.179965601992023e-05
CG8184	0.7787761092185974	7.22326710041181e-05
p130CAS	1.401167631149292	7.473650531382519e-05
Map205	0.9469031095504761	7.490142148208355e-05
CG1275	1.020638346672058	7.717117767893423e-05
exd	0.8004397749900818	7.848352630805161e-05
Drep-4	1.6981362104415894	7.904136652431242e-05
dpr10	1.3128392696380615	7.933137334124143e-05
CG3402	1.7742713689804077	8.063906171062709e-05
Mbs	0.66518235206604	8.076700557303766e-05
toy	1.7195792198181152	8.0993837979086e-05
Faf	0.8952084183692932	8.241771075881403e-05
CG17065	0.7747072577476501	8.268919543922213e-05
CG33303	0.9119434952735901	8.407980254196418e-05
CycY	1.0098423957824707	8.795740329934601e-05
Eps-15	1.0937515497207642	8.843905847631146e-05
CG9784	1.615461826324463	8.91067550692701e-05
CG3009	0.9595100283622742	9.09510309074627e-05
toc	0.7700226902961731	9.114957340869889e-05
Crtc	0.570051908493042	9.13595901331341e-05
Afti	1.7023669481277466	9.151463167436565e-05
alpha-Cat	0.7353565692901611	9.320273668680152e-05
CG30419	1.7123048305511475	9.34737383056777e-05
CG1688	2.214677095413208	9.569181600287674e-05
GABPI	1.2169958353042603	9.981975385995272e-05
sli	0.9360659718513489	0.00010019336410773022
tinc	2.14501690864563	0.00010094454822829542
Lis-1	0.6180482506752014	0.00010140757571230922
CG4168	2.0224874019622803	0.0001022780830732148
2mit	1.550732970237732	0.00010785795004387934
CG32683	2.0817365646362305	0.00010926437477753971
PP2A-B'	0.6877381801605225	0.00010951358414138302
CG7565	1.7270684242248535	0.00010952671526689558
Csp	0.6395936012268066	0.00011131311784754807
Pep	0.5944405198097229	0.00011166030728592228
CG5549	2.3044445514678955	0.00011383306315814666
loqs	1.1363662481307983	0.00011518884023709627
norpA	0.4915817081928253	0.00011685262531172387
CG4887	1.0344352722167969	0.00012190833996555599
nonA	0.6861950159072876	0.00012285608969496743
CG34353	1.519718885421753	0.0001233986759137664
CG31678	1.5502082109451294	0.00012469824072385813
Nipped-A	0.6469964981079102	0.00012532302560113405
tweek	1.1717712879180908	0.0001270035755747475
AP-2sigma	0.6148404479026794	0.00013064552577836348
stau	0.8186476230621338	0.00013425838591346847
Bsg	0.39181166887283325	0.00013571364465665047
tyf	0.5641840100288391	0.0001360515775389953
CG3104	1.4833300113677979	0.0001364064526263558
Dsp1	0.498134970664978	0.00013752513476988288
TBPH	0.9356259107589722	0.0001376879778393892
CG13404	2.826538324356079	0.00013847215615290611
CG8485	1.0460346937179565	0.00014135021155401895
trio	0.6389434337615967	0.0001432493682657204
Syt14	1.913615107536316	0.0001466005888743344
CG9775	0.6626792550086975	0.0001466524520834765
CG7180	0.9761756062507629	0.00014823387091189623
AP-1sigma	0.8073005676269531	0.00014969025203884518
CR45758	3.356426477432251	0.000154031952861631
CG12594	2.0995023250579834	0.0001577680843105791
CG11739	1.4941679239273071	0.00016017447927360368
Vha44	0.542526364326477	0.00016043770601069127
CG33639	2.1936440467834473	0.00016355168601618945
Ddr	2.266512393951416	0.00016723043252058297
dpr2	2.1471712589263916	0.0001708072019565176
Acn	0.6256665587425232	0.0001745780314394734
CG31635	0.6418347954750061	0.00017502676986383832
Wee1	1.7918860912322998	0.00017871839619890996
CG13315	3.727949619293213	0.0001805810307927002
cdc14	0.738434374332428	0.00018131851552319605
CG9099	0.9274749159812927	0.00018973005354398263
ssp3	1.5183851718902588	0.0001918561224935521
Sytalpha	1.6316882371902466	0.0001919006527685905
Tango11	0.9371827840805054	0.0001984383813983117
Axud1	1.1346914768218994	0.000205564685307498
RhoGAP71E	0.5948135256767273	0.00020604028396087996
CG2186	0.9624098539352417	0.00020766506179896018
CG5746	0.7788392901420593	0.00020966455567634937
ben	0.5865780115127563	0.00021146246988442834
CG31961	1.4299793243408203	0.00021781967171123918
CG11802	1.485253095626831	0.00021847271247244163
